PA,Utility,Forecast Zone,Forecast_Zone_MergeKey,tariff_name,eia_id,Sector,Page/Label,Open EI Link,Agent Weighting,tariff_dict
GPA,GPA,"7,8,9,10,11",A,Schedule R - Residential Service,40428,Residential,665de8f14d0fe0bd6402f07f,https://apps.openei.org/USURDB/rate/view/665de8f14d0fe0bd6402f07f,1,
GPA,GPA,"7,8,9,10,12",A,Schedule D - Condominium or Apartment Service,40428,Residential,665df27ad7f4b0c99006706c,https://apps.openei.org/USURDB/rate/view/665df27ad7f4b0c99006706c,1,
GPA,GPA,"7,8,9,10,13",A,General Service Non-Demand (EGEN-G) - Single Phase,40428,Commercial,665df3abb70d317ecd052b2e,https://apps.openei.org/USURDB/rate/view/665df3abb70d317ecd052b2e,1,
GPA,GPA,"7,8,9,10,14",A,General Service Non-Demand (EGEN-G) - Three Phase,40428,Commercial,665df3ebe27660fa9e09597c,https://apps.openei.org/USURDB/rate/view/665df3ebe27660fa9e09597c,1,
GPA,GPA,"7,8,9,10,15",A,General Service Demand (EGEND-J) - Single Phase,40428,Commercial,665df4984d0fe0bd6402f080,https://apps.openei.org/USURDB/rate/view/665df4984d0fe0bd6402f080,1,
GPA,GPA,"7,8,9,10,16",A,General Service Demand (EGEND-J) - Three Phase,40428,Commercial,665df551b70d317ecd052b30,https://apps.openei.org/USURDB/rate/view/665df551b70d317ecd052b30,1,
GPA,GPA,"7,8,9,10,17",A,Small Government Service - Non-Demand (ESGS-S) - Single Phase,40428,Commercial,665e1d5fa93f0f05d601c68f,https://apps.openei.org/USURDB/rate/view/665e1d5fa93f0f05d601c68f,1,
GPA,GPA,"7,8,9,10,18",A,Small Government Service - Non-Demand (ESGS-S) - Three Phase,40428,Commercial,665e1dddf09797d95f04bdfc,https://apps.openei.org/USURDB/rate/view/665e1dddf09797d95f04bdfc,1,
GPA,GPA,"7,8,9,10,19",A,Small Government Service Demand (ESGSD-K) - Single Phase,40428,Commercial,665e1e21d7f4b0c990067070,https://apps.openei.org/USURDB/rate/view/665e1e21d7f4b0c990067070,1,
GPA,GPA,"7,8,9,10,20",A,Small Government Service Demand (ESGSD-K) - Three Phase,40428,Commercial,665e1ec4d7f4b0c990067071,https://apps.openei.org/USURDB/rate/view/665e1ec4d7f4b0c990067071,1,
GPA,GPA,"7,8,9,10,21",A,Large Government Service (ELGS-L),40428,Commercial,665e1f24492a7903d203e93e,https://apps.openei.org/USURDB/rate/view/665e1f24492a7903d203e93e,1,
GPA,GPA,"7,8,9,10,22",A,Navy Service (ENVS-N),40428,Military,665e1fa4b70d317ecd052b31,https://apps.openei.org/USURDB/rate/view/665e1fa4b70d317ecd052b31,1,
GPA,GPA,"7,8,9,10,23",A,Large Power Service (ELPS-P),40428,Commercial,665df62ae27660fa9e095980,https://apps.openei.org/USURDB/rate/view/665df62ae27660fa9e095980,1,