state_abbr,sector_abbr,year,observed_solar_mw,observed_storage_mw,observed_storage_mwh
AL,com,2014,0.68313,0.025757576,0.059090909
AR,com,2014,0.7172415,0.025757576,0.059090909
AZ,com,2014,144.6089835,0,0
CA,com,2014,825.06,2.7,5.5
CO,com,2014,78.285,0,0
CT,com,2014,33.39916,0.025757576,0.059090909
DC,com,2014,1.37615,0.025757576,0.059090909
DE,com,2014,9.805,0.071428571,0.114285714
FL,com,2014,30.83464,0,0
GA,com,2014,13.085,0.025757576,0.059090909
IA,com,2014,6.871,0.025757576,0.059090909
ID,com,2014,0.1609195,0.025757576,0.059090909
IL,com,2014,6.54175,0.025757576,0.059090909
IN,com,2014,2.549,0.025757576,0.059090909
KS,com,2014,7.960819333,0.025757576,0.059090909
KY,com,2014,0.1126435,0.071428571,0.114285714
LA,com,2014,0.4425,0.025757576,0.059090909
MA,com,2014,278.0674465,0,0
MD,com,2014,60.81533,0.071428571,0.114285714
ME,com,2014,7.960819333,0.025757576,0.059090909
MI,com,2014,3.0255,0.025757576,0.059090909
MN,com,2014,6.8775655,0.025757576,0.059090909
MO,com,2014,27.198,0.025757576,0.059090909
MS,com,2014,0.15,0.025757576,0.059090909
MT,com,2014,0.091954,0.025757576,0.059090909
NC,com,2014,49.739,0.025757576,0.059090909
ND,com,2014,7.960819333,0.025757576,0.059090909
NE,com,2014,7.960819333,0.025757576,0.059090909
NH,com,2014,0.8065,0.025757576,0.059090909
NJ,com,2014,492.39,0.25,0.15
NM,com,2014,17.7958905,0.025757576,0.059090909
NV,com,2014,31.858464,0,0
NY,com,2014,85.774089,0.05,0.3
OH,com,2014,35.925,0.071428571,0.114285714
OK,com,2014,0.052299,0.025757576,0.059090909
OR,com,2014,18.465,0.025757576,0.059090909
PA,com,2014,85.689562,0.071428571,0.114285714
RI,com,2014,0.0317085,0.025757576,0.059090909
SC,com,2014,0.182874,0.025757576,0.059090909
SD,com,2014,7.960819333,0.025757576,0.059090909
TN,com,2014,24.01924,0.025757576,0.059090909
TX,com,2014,20.8595,0,0
UT,com,2014,4.1593835,0.025757576,0.059090909
VA,com,2014,3.135,0.071428571,0.114285714
VT,com,2014,5.7635,0.025757576,0.059090909
WA,com,2014,4.575,0.025757576,0.059090909
WI,com,2014,5.75555,0.025757576,0.059090909
WV,com,2014,7.960819333,0.071428571,0.114285714
WY,com,2014,0.063793,0.025757576,0.059090909
AL,ind,2014,0.68313,0.025757576,0.059090909
AR,ind,2014,0.7172415,0.025757576,0.059090909
AZ,ind,2014,144.6089835,0,0
CA,ind,2014,825.06,2.7,5.5
CO,ind,2014,78.285,0,0
CT,ind,2014,33.39916,0.025757576,0.059090909
DC,ind,2014,1.37615,0.025757576,0.059090909
DE,ind,2014,9.805,0.071428571,0.114285714
FL,ind,2014,30.83464,0,0
GA,ind,2014,13.085,0.025757576,0.059090909
IA,ind,2014,6.871,0.025757576,0.059090909
ID,ind,2014,0.1609195,0.025757576,0.059090909
IL,ind,2014,6.54175,0.025757576,0.059090909
IN,ind,2014,2.549,0.025757576,0.059090909
KS,ind,2014,7.960819333,0.025757576,0.059090909
KY,ind,2014,0.1126435,0.071428571,0.114285714
LA,ind,2014,0.4425,0.025757576,0.059090909
MA,ind,2014,278.0674465,0,0
MD,ind,2014,60.81533,0.071428571,0.114285714
ME,ind,2014,7.960819333,0.025757576,0.059090909
MI,ind,2014,3.0255,0.025757576,0.059090909
MN,ind,2014,6.8775655,0.025757576,0.059090909
MO,ind,2014,27.198,0.025757576,0.059090909
MS,ind,2014,0.15,0.025757576,0.059090909
MT,ind,2014,0.091954,0.025757576,0.059090909
NC,ind,2014,49.739,0.025757576,0.059090909
ND,ind,2014,7.960819333,0.025757576,0.059090909
NE,ind,2014,7.960819333,0.025757576,0.059090909
NH,ind,2014,0.8065,0.025757576,0.059090909
NJ,ind,2014,492.39,0.25,0.15
NM,ind,2014,17.7958905,0.025757576,0.059090909
NV,ind,2014,31.858464,0,0
NY,ind,2014,85.774089,0.05,0.3
OH,ind,2014,35.925,0.071428571,0.114285714
OK,ind,2014,0.052299,0.025757576,0.059090909
OR,ind,2014,18.465,0.025757576,0.059090909
PA,ind,2014,85.689562,0.071428571,0.114285714
RI,ind,2014,0.0317085,0.025757576,0.059090909
SC,ind,2014,0.182874,0.025757576,0.059090909
SD,ind,2014,7.960819333,0.025757576,0.059090909
TN,ind,2014,24.01924,0.025757576,0.059090909
TX,ind,2014,20.8595,0,0
UT,ind,2014,4.1593835,0.025757576,0.059090909
VA,ind,2014,3.135,0.071428571,0.114285714
VT,ind,2014,5.7635,0.025757576,0.059090909
WA,ind,2014,4.575,0.025757576,0.059090909
WI,ind,2014,5.75555,0.025757576,0.059090909
WV,ind,2014,7.960819333,0.071428571,0.114285714
WY,ind,2014,0.063793,0.025757576,0.059090909
AL,res,2014,0.53542,0.003030303,0.003030303
AR,res,2014,0.3264368,0.003030303,0.003030303
AZ,res,2014,316.465558,0.1,0.3
CA,res,2014,1698.3,0.9,1.6
CO,res,2014,135.75,0,0
CT,res,2014,48.383,0.003030303,0.003030303
DC,res,2014,6.5856,0.003030303,0.003030303
DE,res,2014,7.951,0,0
FL,res,2014,29.91484,0,0
GA,res,2014,3.39,0.003030303,0.003030303
IA,res,2014,7.059,0.003030303,0.003030303
ID,res,2014,0.4724138,0.003030303,0.003030303
IL,res,2014,4.2539,0.003030303,0.003030303
IN,res,2014,1.161,0.003030303,0.003030303
KS,res,2014,9.308759717,0.003030303,0.003030303
KY,res,2014,0.3390805,0,0
LA,res,2014,29.778,0.003030303,0.003030303
MA,res,2014,125.450322,0,0
MD,res,2014,70.693,0,0
ME,res,2014,9.308759717,0.003030303,0.003030303
MI,res,2014,8.404,0.003030303,0.003030303
MN,res,2014,4.0637645,0.003030303,0.003030303
MO,res,2014,37.486,0.003030303,0.003030303
MS,res,2014,0.24645,0.003030303,0.003030303
MT,res,2014,0.7103448,0.003030303,0.003030303
NC,res,2014,13.956398,0.003030303,0.003030303
ND,res,2014,9.308759717,0.003030303,0.003030303
NE,res,2014,9.308759717,0.003030303,0.003030303
NH,res,2014,3.568,0.003030303,0.003030303
NJ,res,2014,225.79,0,0
NM,res,2014,26.6076505,0.003030303,0.003030303
NV,res,2014,19.480601,0,0
NY,res,2014,163.152191,0,0.4
OH,res,2014,6.198,0,0
OK,res,2014,0.4896552,0.003030303,0.003030303
OR,res,2014,31.72,0.003030303,0.003030303
PA,res,2014,51.846304,0,0
RI,res,2014,0.0187475,0.003030303,0.003030303
SC,res,2014,1.1101207,0.003030303,0.003030303
SD,res,2014,9.308759717,0.003030303,0.003030303
TN,res,2014,8.45579,0.003030303,0.003030303
TX,res,2014,43.804,0,0
UT,res,2014,9.2731,0.003030303,0.003030303
VA,res,2014,3.687,0,0
VT,res,2014,14.485,0.003030303,0.003030303
WA,res,2014,29.4972,0.003030303,0.003030303
WI,res,2014,7.20099,0.003030303,0.003030303
WV,res,2014,9.308759717,0,0
WY,res,2014,0.2254943,0.003030303,0.003030303
AL,com,2016,1.41673,0.063636364,0.142424242
AR,com,2016,0.989368,0.063636364,0.142424242
AZ,com,2016,173.5817585,0,0
CA,com,2016,1367.834331,32.8,67.45
CO,com,2016,91.841561,0,0
CT,com,2016,70.794677,0.063636364,0.142424242
DC,com,2016,9.022297,0.063636364,0.142424242
DE,com,2016,15.9329885,0.157142857,0.185714286
FL,com,2016,43.61964,0.1,0.2
GA,com,2016,15.805,0.063636364,0.142424242
IA,com,2016,14.971,0.063636364,0.142424242
ID,com,2016,0.5770115,0.063636364,0.142424242
IL,com,2016,11.11175,0.063636364,0.142424242
IN,com,2016,6.264,0.063636364,0.142424242
KS,com,2016,11.27514708,0.063636364,0.142424242
KY,com,2016,0.31954,0.157142857,0.185714286
LA,com,2016,0.8135,0.063636364,0.142424242
MA,com,2016,525.796466,0,0
MD,com,2016,112.008882,0.157142857,0.185714286
ME,com,2016,11.27514708,0.063636364,0.142424242
MI,com,2016,7.2855,0.063636364,0.142424242
MN,com,2016,39.4783635,0.063636364,0.142424242
MO,com,2016,35.27573,0.063636364,0.142424242
MS,com,2016,0.33197,0.063636364,0.142424242
MT,com,2016,0.6559195,0.063636364,0.142424242
NC,com,2016,58.9347275,0.063636364,0.142424242
ND,com,2016,11.27514708,0.063636364,0.142424242
NE,com,2016,11.27514708,0.063636364,0.142424242
NH,com,2016,9.2348335,0.063636364,0.142424242
NJ,com,2016,561.82585,0.95,0.45
NM,com,2016,21.6047025,0.063636364,0.142424242
NV,com,2016,50.2418,0,0
NY,com,2016,158.763727,1.1,3.25
OH,com,2016,42.282522,0.157142857,0.185714286
OK,com,2016,0.124138,0.063636364,0.142424242
OR,com,2016,29.615,0.063636364,0.142424242
PA,com,2016,98.668362,0.157142857,0.185714286
RI,com,2016,1.5567285,0.063636364,0.142424242
SC,com,2016,4.997874,0.063636364,0.142424242
SD,com,2016,11.27514708,0.063636364,0.142424242
TN,com,2016,31.03224,0.063636364,0.142424242
TX,com,2016,45.0280305,0,0
UT,com,2016,30.60323,0.063636364,0.142424242
VA,com,2016,7.542,0.157142857,0.185714286
VT,com,2016,28.1585,0.063636364,0.142424242
WA,com,2016,7.695,0.063636364,0.142424242
WI,com,2016,8.28555,0.063636364,0.142424242
WV,com,2016,11.27514708,0.157142857,0.185714286
WY,com,2016,0.220115,0.063636364,0.142424242
AL,ind,2016,1.41673,0.063636364,0.142424242
AR,ind,2016,0.989368,0.063636364,0.142424242
AZ,ind,2016,173.5817585,0,0
CA,ind,2016,1367.834331,32.8,67.45
CO,ind,2016,91.841561,0,0
CT,ind,2016,70.794677,0.063636364,0.142424242
DC,ind,2016,9.022297,0.063636364,0.142424242
DE,ind,2016,15.9329885,0.157142857,0.185714286
FL,ind,2016,43.61964,0.1,0.2
GA,ind,2016,15.805,0.063636364,0.142424242
IA,ind,2016,14.971,0.063636364,0.142424242
ID,ind,2016,0.5770115,0.063636364,0.142424242
IL,ind,2016,11.11175,0.063636364,0.142424242
IN,ind,2016,6.264,0.063636364,0.142424242
KS,ind,2016,11.27514708,0.063636364,0.142424242
KY,ind,2016,0.31954,0.157142857,0.185714286
LA,ind,2016,0.8135,0.063636364,0.142424242
MA,ind,2016,525.796466,0,0
MD,ind,2016,112.008882,0.157142857,0.185714286
ME,ind,2016,11.27514708,0.063636364,0.142424242
MI,ind,2016,7.2855,0.063636364,0.142424242
MN,ind,2016,39.4783635,0.063636364,0.142424242
MO,ind,2016,35.27573,0.063636364,0.142424242
MS,ind,2016,0.33197,0.063636364,0.142424242
MT,ind,2016,0.6559195,0.063636364,0.142424242
NC,ind,2016,58.9347275,0.063636364,0.142424242
ND,ind,2016,11.27514708,0.063636364,0.142424242
NE,ind,2016,11.27514708,0.063636364,0.142424242
NH,ind,2016,9.2348335,0.063636364,0.142424242
NJ,ind,2016,561.82585,0.95,0.45
NM,ind,2016,21.6047025,0.063636364,0.142424242
NV,ind,2016,50.2418,0,0
NY,ind,2016,158.763727,1.1,3.25
OH,ind,2016,42.282522,0.157142857,0.185714286
OK,ind,2016,0.124138,0.063636364,0.142424242
OR,ind,2016,29.615,0.063636364,0.142424242
PA,ind,2016,98.668362,0.157142857,0.185714286
RI,ind,2016,1.5567285,0.063636364,0.142424242
SC,ind,2016,4.997874,0.063636364,0.142424242
SD,ind,2016,11.27514708,0.063636364,0.142424242
TN,ind,2016,31.03224,0.063636364,0.142424242
TX,ind,2016,45.0280305,0,0
UT,ind,2016,30.60323,0.063636364,0.142424242
VA,ind,2016,7.542,0.157142857,0.185714286
VT,ind,2016,28.1585,0.063636364,0.142424242
WA,ind,2016,7.695,0.063636364,0.142424242
WI,ind,2016,8.28555,0.063636364,0.142424242
WV,ind,2016,11.27514708,0.157142857,0.185714286
WY,ind,2016,0.220115,0.063636364,0.142424242
AL,res,2016,0.90545,0.109090909,0.16969697
AR,res,2016,1.4581609,0.109090909,0.16969697
AZ,res,2016,621.030575,1.1,1.9
CA,res,2016,3771.74,3,5.9
CO,res,2016,212.3759483,0,0
CT,res,2016,167.598977,0.109090909,0.16969697
DC,res,2016,14.8884517,0.109090909,0.16969697
DE,res,2016,30.3019655,0,0
FL,res,2016,73.9429071,0.4,0.7
GA,res,2016,5.04,0.109090909,0.16969697
IA,res,2016,10.949,0.109090909,0.16969697
ID,res,2016,4.9535633,0.109090909,0.16969697
IL,res,2016,9.2939,0.109090909,0.16969697
IN,res,2016,4.601,0.109090909,0.16969697
KS,res,2016,18.11618137,0.109090909,0.16969697
KY,res,2016,1.8183909,0,0
LA,res,2016,74.14,0.109090909,0.16969697
MA,res,2016,440.3036895,0.2,0.2
MD,res,2016,379.2639483,0,0
ME,res,2016,18.11618137,0.109090909,0.16969697
MI,res,2016,14.3104667,0.109090909,0.16969697
MN,res,2016,12.2530636,0.109090909,0.16969697
MO,res,2016,54.191803,0.109090909,0.16969697
MS,res,2016,0.40333,0.109090909,0.16969697
MT,res,2016,3.6197701,0.109090909,0.16969697
NC,res,2016,31.0506114,0.109090909,0.16969697
ND,res,2016,18.11618137,0.109090909,0.16969697
NE,res,2016,18.11618137,0.109090909,0.16969697
NH,res,2016,33.7377701,0.109090909,0.16969697
NJ,res,2016,501.5939339,0,0.1
NM,res,2016,54.0421844,0.109090909,0.16969697
NV,res,2016,155.8345929,0,0
NY,res,2016,533.1589168,0.1,1.1
OH,res,2016,11.4115259,0,0
OK,res,2016,1.1045977,0.109090909,0.16969697
OR,res,2016,54.86,0.109090909,0.16969697
PA,res,2016,82.436304,0,0
RI,res,2016,7.177491,0.109090909,0.16969697
SC,res,2016,40.0501207,0.109090909,0.16969697
SD,res,2016,18.11618137,0.109090909,0.16969697
TN,res,2016,12.28279,0.109090909,0.16969697
TX,res,2016,152.2780163,0.2,0.2
UT,res,2016,104.3057782,0.109090909,0.16969697
VA,res,2016,14.607,0,0
VT,res,2016,44.755,0.109090909,0.16969697
WA,res,2016,75.3272,0.109090909,0.16969697
WI,res,2016,11.85619,0.109090909,0.16969697
WV,res,2016,18.11618137,0,0
WY,res,2016,0.646138,0.109090909,0.16969697
AL,com,2018,9.4876365,0.110606061,0.257575758
AR,com,2018,2.434368,0.110606061,0.257575758
AZ,com,2018,210.907599,0.25,0.65
CA,com,2018,2078.537707,91.65,202.25
CO,com,2018,123.134996,0,0.05
CT,com,2018,121.6089345,0.110606061,0.257575758
DC,com,2018,19.511716,0.110606061,0.257575758
DE,com,2018,20.773592,0.792857143,1.428571429
FL,com,2018,55.6567695,0.35,0.9
GA,com,2018,20.594745,0.110606061,0.257575758
IA,com,2018,30.08796,0.110606061,0.257575758
ID,com,2018,1.6237415,0.110606061,0.257575758
IL,com,2018,23.163754,0.110606061,0.257575758
IN,com,2018,29.873694,0.110606061,0.257575758
KS,com,2018,13.91770608,0.110606061,0.257575758
KY,com,2018,6.309492,0.792857143,1.428571429
LA,com,2018,3.710133,0.110606061,0.257575758
MA,com,2018,880.4089455,0.2,0.35
MD,com,2018,153.1373965,0.792857143,1.428571429
ME,com,2018,13.91770608,0.110606061,0.257575758
MI,com,2018,11.1419355,0.110606061,0.257575758
MN,com,2018,317.110077,0.110606061,0.257575758
MO,com,2018,44.4366565,0.110606061,0.257575758
MS,com,2018,0.99047,0.110606061,0.257575758
MT,com,2018,1.484426,0.110606061,0.257575758
NC,com,2018,61.238059,0.110606061,0.257575758
ND,com,2018,13.91770608,0.110606061,0.257575758
NE,com,2018,13.91770608,0.110606061,0.257575758
NH,com,2018,15.637409,0.110606061,0.257575758
NJ,com,2018,693.63406,1.6,2.05
NM,com,2018,26.35661,0.110606061,0.257575758
NV,com,2018,56.7659255,0,0
NY,com,2018,343.498346,2.6,6.6
OH,com,2018,56.092824,0.792857143,1.428571429
OK,com,2018,1.0797795,0.110606061,0.257575758
OR,com,2018,37.6189825,0.110606061,0.257575758
PA,com,2018,111.818781,0.792857143,1.428571429
RI,com,2018,33.990454,0.110606061,0.257575758
SC,com,2018,29.881704,0.110606061,0.257575758
SD,com,2018,13.91770608,0.110606061,0.257575758
TN,com,2018,34.3855475,0.110606061,0.257575758
TX,com,2018,78.949396,0.15,0.4
UT,com,2018,44.1189285,0.110606061,0.257575758
VA,com,2018,15.5812995,0.792857143,1.428571429
VT,com,2018,37.614719,0.110606061,0.257575758
WA,com,2018,12.015947,0.110606061,0.257575758
WI,com,2018,18.71099,0.110606061,0.257575758
WV,com,2018,13.91770608,0.792857143,1.428571429
WY,com,2018,0.345914,0.110606061,0.257575758
AL,ind,2018,9.4876365,0.110606061,0.257575758
AR,ind,2018,2.434368,0.110606061,0.257575758
AZ,ind,2018,210.907599,0.25,0.65
CA,ind,2018,2078.537707,91.65,202.25
CO,ind,2018,123.134996,0,0.05
CT,ind,2018,121.6089345,0.110606061,0.257575758
DC,ind,2018,19.511716,0.110606061,0.257575758
DE,ind,2018,20.773592,0.792857143,1.428571429
FL,ind,2018,55.6567695,0.35,0.9
GA,ind,2018,20.594745,0.110606061,0.257575758
IA,ind,2018,30.08796,0.110606061,0.257575758
ID,ind,2018,1.6237415,0.110606061,0.257575758
IL,ind,2018,23.163754,0.110606061,0.257575758
IN,ind,2018,29.873694,0.110606061,0.257575758
KS,ind,2018,13.91770608,0.110606061,0.257575758
KY,ind,2018,6.309492,0.792857143,1.428571429
LA,ind,2018,3.710133,0.110606061,0.257575758
MA,ind,2018,880.4089455,0.2,0.35
MD,ind,2018,153.1373965,0.792857143,1.428571429
ME,ind,2018,13.91770608,0.110606061,0.257575758
MI,ind,2018,11.1419355,0.110606061,0.257575758
MN,ind,2018,317.110077,0.110606061,0.257575758
MO,ind,2018,44.4366565,0.110606061,0.257575758
MS,ind,2018,0.99047,0.110606061,0.257575758
MT,ind,2018,1.484426,0.110606061,0.257575758
NC,ind,2018,61.238059,0.110606061,0.257575758
ND,ind,2018,13.91770608,0.110606061,0.257575758
NE,ind,2018,13.91770608,0.110606061,0.257575758
NH,ind,2018,15.637409,0.110606061,0.257575758
NJ,ind,2018,693.63406,1.6,2.05
NM,ind,2018,26.35661,0.110606061,0.257575758
NV,ind,2018,56.7659255,0,0
NY,ind,2018,343.498346,2.6,6.6
OH,ind,2018,56.092824,0.792857143,1.428571429
OK,ind,2018,1.0797795,0.110606061,0.257575758
OR,ind,2018,37.6189825,0.110606061,0.257575758
PA,ind,2018,111.818781,0.792857143,1.428571429
RI,ind,2018,33.990454,0.110606061,0.257575758
SC,ind,2018,29.881704,0.110606061,0.257575758
SD,ind,2018,13.91770608,0.110606061,0.257575758
TN,ind,2018,34.3855475,0.110606061,0.257575758
TX,ind,2018,78.949396,0.15,0.4
UT,ind,2018,44.1189285,0.110606061,0.257575758
VA,ind,2018,15.5812995,0.792857143,1.428571429
VT,ind,2018,37.614719,0.110606061,0.257575758
WA,ind,2018,12.015947,0.110606061,0.257575758
WI,ind,2018,18.71099,0.110606061,0.257575758
WV,ind,2018,13.91770608,0.792857143,1.428571429
WY,ind,2018,0.345914,0.110606061,0.257575758
AL,res,2018,1.24665,0.796969697,1.654545455
AR,res,2018,6.9386201,0.796969697,1.654545455
AZ,res,2018,1000.30538,6.9,14.5
CA,res,2018,5584.675892,52.5,116.5
CO,res,2018,322.6758489,1.3,2.8
CT,res,2018,272.337231,0.796969697,1.654545455
DC,res,2018,28.8459549,0.796969697,1.654545455
DE,res,2018,50.8196667,0.142857143,0.314285714
FL,res,2018,234.9983658,0.9,2
GA,res,2018,5.6903,0.796969697,1.654545455
IA,res,2018,22.014796,0.796969697,1.654545455
ID,res,2018,26.8563161,0.796969697,1.654545455
IL,res,2018,24.401492,0.796969697,1.654545455
IN,res,2018,18.0902911,0.796969697,1.654545455
KS,res,2018,27.95011107,0.796969697,1.654545455
KY,res,2018,4.7889292,0.142857143,0.314285714
LA,res,2018,89.4217138,0.796969697,1.654545455
MA,res,2018,624.1272935,0.6,0.9
MD,res,2018,574.4388317,0.142857143,0.314285714
ME,res,2018,27.95011107,0.796969697,1.654545455
MI,res,2018,28.6031167,0.796969697,1.654545455
MN,res,2018,28.0998228,0.796969697,1.654545455
MO,res,2018,74.440163,0.796969697,1.654545455
MS,res,2018,1.5927564,0.796969697,1.654545455
MT,res,2018,7.6060701,0.796969697,1.654545455
NC,res,2018,66.9732633,0.796969697,1.654545455
ND,res,2018,27.95011107,0.796969697,1.654545455
NE,res,2018,27.95011107,0.796969697,1.654545455
NH,res,2018,54.2689557,0.796969697,1.654545455
NJ,res,2018,782.6629189,1.6,3.6
NM,res,2018,94.9521488,0.796969697,1.654545455
NV,res,2018,249.9585204,1.1,2.6
NY,res,2018,812.6699659,1.5,4.2
OH,res,2018,23.0430624,0.142857143,0.314285714
OK,res,2018,3.3037822,0.796969697,1.654545455
OR,res,2018,86.9735586,0.796969697,1.654545455
PA,res,2018,171.7928621,0.142857143,0.314285714
RI,res,2018,26.7734876,0.796969697,1.654545455
SC,res,2018,152.1744142,0.796969697,1.654545455
SD,res,2018,27.95011107,0.796969697,1.654545455
TN,res,2018,14.82267,0.796969697,1.654545455
TX,res,2018,319.1079901,0.9,1.9
UT,res,2018,224.7234216,0.796969697,1.654545455
VA,res,2018,40.6433832,0.142857143,0.314285714
VT,res,2018,62.454042,0.796969697,1.654545455
WA,res,2018,123.5949909,0.796969697,1.654545455
WI,res,2018,19.03509,0.796969697,1.654545455
WV,res,2018,27.95011107,0.142857143,0.314285714
WY,res,2018,2.5083201,0.796969697,1.654545455