run,table,named_range,transpose,melt
TRUE,input_main_scenario_options,scenario_options_main,TRUE,FALSE
TRUE,input_pv_prices_user_defined,pv_price_traj_user_defined,FALSE,FALSE
TRUE,input_pv_tech_performance_user_defined,pv_tech_traj_user_defined,FALSE,FALSE
TRUE,input_wholesale_electricity_prices_user_defined,wholesale_elec_prices_user_defined,FALSE,FALSE
TRUE,input_financing_terms_user_defined,financing_terms_user_defined,FALSE,FALSE
TRUE,input_depreciation_schedules_user_defined,deprec_sch_user_defined,FALSE,FALSE
TRUE,input_carbon_intensities_user_defined,carbon_intensities_user_defined,FALSE,FALSE
TRUE,input_batt_prices_user_defined,batt_price_traj_user_defined,FALSE,FALSE
TRUE,input_batt_tech_performance_user_defined,batt_tech_traj_user_defined,FALSE,FALSE
TRUE,input_elec_prices_user_defined,elec_prices_user_defined,FALSE,FALSE
TRUE,input_load_growth_user_defined,load_growth_user_defined,FALSE,FALSE
TRUE,input_agent_file_user_defined,agent_file_user_defined,FALSE,FALSE
TRUE,input_pv_plus_batt_prices_user_defined,pv_plus_batt_price_traj_user_defined,FALSE,FALSE
TRUE,input_value_of_resiliency_user_defined,value_of_resiliency_user_defined,FALSE,FALSE