"","state","year"
"1","AL",2014
"2","AR",2050
"3","AZ",2050
"4","CA",2016
"5","CO",2050
"6","CT",2050
"7","DE",2022
"8","FL",2050
"9","GA",2014
"10","IA",2050
"11","ID",2014
"12","IL",2046
"13","IN",2044
"14","KS",2028
"15","KY",2046
"16","LA",2020
"17","MA",2018
"18","MD",2020
"19","ME",2016
"20","MI",2038
"21","MN",2050
"22","MO",2020
"23","MS",2016
"24","MT",2050
"25","NC",2050
"26","ND",2050
"27","NE",2038
"28","NH",2030
"29","NJ",2020
"30","NM",2050
"31","NV",2015
"32","NY",2018
"33","OH",2050
"34","OK",2050
"35","OR",2014
"36","PA",2050
"37","RI",2034
"38","SC",2036
"39","SD",2014
"40","TN",2014
"41","TX",2014
"42","UT",2040
"43","VA",2040
"44","VT",2022
"45","WA",2018
"46","WI",2050
"47","WV",2050
"48","WY",2050
